Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-20 09:30:00-05:00,323.7300109863281,327.8299865722656,322.2699890136719,326.489990234375,1175127,0.0,0.0,MSTR,0
2025-02-20 09:35:00-05:00,326.5199890136719,327.3500061035156,324.5400085449219,325.3349914550781,312898,0.0,0.0,MSTR,0
2025-02-20 09:40:00-05:00,325.3349914550781,327.3900146484375,323.6700134277344,323.82598876953125,300732,0.0,0.0,MSTR,0
2025-02-20 09:45:00-05:00,323.7662048339844,324.2810974121094,319.1000061035156,320.0,374351,0.0,0.0,MSTR,0
2025-02-20 09:50:00-05:00,320.44000244140625,321.54998779296875,317.5,317.680908203125,342986,0.0,0.0,MSTR,0
2025-02-20 09:55:00-05:00,317.9200134277344,318.6300048828125,316.8299865722656,317.2044982910156,297729,0.0,0.0,MSTR,1
2025-02-20 10:00:00-05:00,317.2799987792969,319.61199951171875,314.95001220703125,319.375,371420,0.0,0.0,MSTR,0
2025-02-20 10:05:00-05:00,319.37249755859375,320.32000732421875,318.010009765625,318.8299865722656,164185,0.0,0.0,MSTR,0
2025-02-20 10:10:00-05:00,318.7589111328125,320.32000732421875,318.3700866699219,318.54998779296875,218742,0.0,0.0,MSTR,1
2025-02-20 10:15:00-05:00,318.6199951171875,320.3500061035156,318.1300048828125,319.9800109863281,118915,0.0,0.0,MSTR,1
2025-02-20 10:20:00-05:00,320.17999267578125,320.7900085449219,318.5101013183594,320.0899963378906,115730,0.0,0.0,MSTR,0
2025-02-20 10:25:00-05:00,320.1099853515625,320.1099853515625,318.82000732421875,319.67999267578125,91146,0.0,0.0,MSTR,1
2025-02-20 10:30:00-05:00,319.6117858886719,320.45001220703125,319.3500061035156,319.989990234375,104876,0.0,0.0,MSTR,1
2025-02-20 10:35:00-05:00,320.1517028808594,320.4200134277344,318.943603515625,320.0993957519531,146587,0.0,0.0,MSTR,0
2025-02-20 10:40:00-05:00,319.9599914550781,320.33758544921875,319.07000732421875,319.7080078125,70092,0.0,0.0,MSTR,0
2025-02-20 10:45:00-05:00,319.6000061035156,320.25,319.0,319.0299987792969,82188,0.0,0.0,MSTR,0
2025-02-20 10:50:00-05:00,319.0,319.5599060058594,317.69000244140625,318.2235107421875,95079,0.0,0.0,MSTR,0
2025-02-20 10:55:00-05:00,318.5508117675781,318.5799865722656,317.5000915527344,317.7799987792969,85036,0.0,0.0,MSTR,1
2025-02-20 11:00:00-05:00,317.9700012207031,318.79998779296875,317.7178955078125,318.29998779296875,71338,0.0,0.0,MSTR,1
2025-02-20 11:05:00-05:00,318.3982849121094,320.4700012207031,318.18011474609375,320.29998779296875,93237,0.0,0.0,MSTR,1
2025-02-20 11:10:00-05:00,320.19000244140625,322.1499938964844,320.19000244140625,320.5067138671875,281413,0.0,0.0,MSTR,0
2025-02-20 11:15:00-05:00,320.3037109375,320.6499938964844,319.03009033203125,319.5199890136719,85882,0.0,0.0,MSTR,1
2025-02-20 11:20:00-05:00,319.5400085449219,320.04998779296875,318.7200012207031,320.04998779296875,90777,0.0,0.0,MSTR,0
2025-02-20 11:25:00-05:00,319.9800109863281,320.06988525390625,318.5799865722656,318.95001220703125,72219,0.0,0.0,MSTR,0
2025-02-20 11:30:00-05:00,319.1700134277344,319.8599853515625,318.4100036621094,318.5849914550781,422905,0.0,0.0,MSTR,1
2025-02-20 11:35:00-05:00,318.7200012207031,320.2099914550781,318.3999938964844,319.7099914550781,64627,0.0,0.0,MSTR,1
2025-02-20 11:40:00-05:00,319.7099914550781,321.2799987792969,319.6400146484375,321.0249938964844,96500,0.0,0.0,MSTR,0
2025-02-20 11:45:00-05:00,320.9200134277344,321.07501220703125,319.79998779296875,320.3599853515625,95028,0.0,0.0,MSTR,0
2025-02-20 11:50:00-05:00,320.5199890136719,320.79998779296875,319.4100036621094,319.8999938964844,65949,0.0,0.0,MSTR,1
2025-02-20 11:55:00-05:00,319.9800109863281,320.3699951171875,319.6099853515625,320.2200012207031,64565,0.0,0.0,MSTR,1
2025-02-20 12:00:00-05:00,320.17999267578125,321.17999267578125,320.07000732421875,321.0450134277344,82410,0.0,0.0,MSTR,0
2025-02-20 12:05:00-05:00,321.25,321.5400085449219,320.3399963378906,320.5199890136719,59115,0.0,0.0,MSTR,1
