Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,128.7899932861328,129.42999267578125,128.11000061035156,129.42999267578125,183729,0.0,0.0,EA,1
2025-02-18 09:35:00-05:00,129.6199951171875,129.77000427246094,129.30999755859375,129.5399932861328,21903,0.0,0.0,EA,0
2025-02-18 09:40:00-05:00,129.5399932861328,129.77999877929688,129.2899932861328,129.36000061035156,49807,0.0,0.0,EA,1
2025-02-18 09:45:00-05:00,129.41000366210938,129.9149932861328,129.41000366210938,129.6699981689453,39875,0.0,0.0,EA,0
2025-02-18 09:50:00-05:00,129.6699981689453,129.8000030517578,129.38499450683594,129.5399932861328,20608,0.0,0.0,EA,1
2025-02-18 09:55:00-05:00,129.53500366210938,130.0399932861328,129.53500366210938,129.57000732421875,48932,0.0,0.0,EA,0
2025-02-18 10:00:00-05:00,129.54750061035156,129.58999633789062,129.15499877929688,129.25999450683594,47975,0.0,0.0,EA,0
2025-02-18 10:05:00-05:00,129.3300018310547,129.38999938964844,129.02000427246094,129.10000610351562,30046,0.0,0.0,EA,0
2025-02-18 10:10:00-05:00,129.1999969482422,129.26499938964844,128.9499969482422,128.9550018310547,22663,0.0,0.0,EA,0
2025-02-18 10:15:00-05:00,128.99000549316406,129.27000427246094,128.9199981689453,128.9499969482422,20836,0.0,0.0,EA,1
2025-02-18 10:20:00-05:00,128.9149932861328,129.17999267578125,128.77000427246094,129.16000366210938,28075,0.0,0.0,EA,0
2025-02-18 10:25:00-05:00,129.16000366210938,129.2299041748047,129.00999450683594,129.16000366210938,24863,0.0,0.0,EA,1
2025-02-18 10:30:00-05:00,129.0800018310547,129.46499633789062,129.02999877929688,129.4600067138672,27151,0.0,0.0,EA,1
2025-02-18 10:35:00-05:00,129.49000549316406,129.8000030517578,129.47999572753906,129.76499938964844,25947,0.0,0.0,EA,0
2025-02-18 10:40:00-05:00,129.7550048828125,129.8300018310547,129.59500122070312,129.68499755859375,19879,0.0,0.0,EA,0
2025-02-18 10:45:00-05:00,129.6699981689453,129.68499755859375,129.5,129.61000061035156,17808,0.0,0.0,EA,0
2025-02-18 10:50:00-05:00,129.6300048828125,129.63999938964844,129.48500061035156,129.57000732421875,30688,0.0,0.0,EA,1
2025-02-18 10:55:00-05:00,129.5800018310547,129.80999755859375,129.49000549316406,129.8000030517578,22128,0.0,0.0,EA,0
2025-02-18 11:00:00-05:00,129.72999572753906,129.72999572753906,129.61000061035156,129.65499877929688,16400,0.0,0.0,EA,0
2025-02-18 11:05:00-05:00,129.66000366210938,129.67999267578125,129.51499938964844,129.54100036621094,26217,0.0,0.0,EA,0
2025-02-18 11:10:00-05:00,129.52499389648438,129.5500030517578,129.39999389648438,129.4499969482422,19694,0.0,0.0,EA,0
2025-02-18 11:15:00-05:00,129.4600067138672,129.52000427246094,129.3350067138672,129.4499969482422,20920,0.0,0.0,EA,1
2025-02-18 11:20:00-05:00,129.44000244140625,129.5,129.34500122070312,129.5,14498,0.0,0.0,EA,0
2025-02-18 11:25:00-05:00,129.5,129.5449981689453,129.42999267578125,129.49000549316406,17767,0.0,0.0,EA,0
2025-02-18 11:30:00-05:00,129.43499755859375,129.44000244140625,129.22000122070312,129.33999633789062,35318,0.0,0.0,EA,1
2025-02-18 11:35:00-05:00,129.33999633789062,129.48500061035156,129.31500244140625,129.46499633789062,17167,0.0,0.0,EA,0
2025-02-18 11:40:00-05:00,129.4499969482422,129.49000549316406,129.39999389648438,129.4149932861328,15824,0.0,0.0,EA,0
