Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-20 09:30:00-05:00,10.9399995803833,11.020000457763672,10.920000076293945,10.984999656677246,719312,0.0,0.0,WBD,1
2025-02-20 09:35:00-05:00,10.989999771118164,11.09000015258789,10.96049976348877,11.074999809265137,680727,0.0,0.0,WBD,0
2025-02-20 09:40:00-05:00,11.076299667358398,11.104999542236328,11.029999732971191,11.03499984741211,294277,0.0,0.0,WBD,0
2025-02-20 09:45:00-05:00,11.03499984741211,11.039999961853027,10.890000343322754,10.895000457763672,260068,0.0,0.0,WBD,0
2025-02-20 09:50:00-05:00,10.895000457763672,10.895000457763672,10.829999923706055,10.849900245666504,538469,0.0,0.0,WBD,0
2025-02-20 09:55:00-05:00,10.84000015258789,10.869999885559082,10.805000305175781,10.820099830627441,322265,0.0,0.0,WBD,1
2025-02-20 10:00:00-05:00,10.824999809265137,10.885000228881836,10.800000190734863,10.859999656677246,621034,0.0,0.0,WBD,0
2025-02-20 10:05:00-05:00,10.864999771118164,10.875,10.829999923706055,10.845000267028809,260619,0.0,0.0,WBD,1
2025-02-20 10:10:00-05:00,10.845000267028809,10.880000114440918,10.829999923706055,10.875,363611,0.0,0.0,WBD,1
2025-02-20 10:15:00-05:00,10.875,10.945599555969238,10.870100021362305,10.944999694824219,456046,0.0,0.0,WBD,0
2025-02-20 10:20:00-05:00,10.944999694824219,10.960000038146973,10.890000343322754,10.895000457763672,528547,0.0,0.0,WBD,0
2025-02-20 10:25:00-05:00,10.895000457763672,10.899900436401367,10.845000267028809,10.873499870300293,279248,0.0,0.0,WBD,1
2025-02-20 10:30:00-05:00,10.880000114440918,10.90999984741211,10.869999885559082,10.885000228881836,258831,0.0,0.0,WBD,0
2025-02-20 10:35:00-05:00,10.885000228881836,10.895000457763672,10.869999885559082,10.875,210451,0.0,0.0,WBD,0
2025-02-20 10:40:00-05:00,10.875,10.875,10.850000381469727,10.86989974975586,248451,0.0,0.0,WBD,0
2025-02-20 10:45:00-05:00,10.864999771118164,10.869999885559082,10.829999923706055,10.845000267028809,279228,0.0,0.0,WBD,0
2025-02-20 10:50:00-05:00,10.84000015258789,10.869999885559082,10.84000015258789,10.845000267028809,218768,0.0,0.0,WBD,1
2025-02-20 10:55:00-05:00,10.845000267028809,10.859999656677246,10.829999923706055,10.850000381469727,232025,0.0,0.0,WBD,1
2025-02-20 11:00:00-05:00,10.85990047454834,10.880000114440918,10.850000381469727,10.851499557495117,272899,0.0,0.0,WBD,1
2025-02-20 11:05:00-05:00,10.854999542236328,10.880000114440918,10.850000381469727,10.880000114440918,174992,0.0,0.0,WBD,0
2025-02-20 11:10:00-05:00,10.875,10.890000343322754,10.869999885559082,10.880000114440918,205992,0.0,0.0,WBD,0
2025-02-20 11:15:00-05:00,10.875,10.890000343322754,10.864999771118164,10.880000114440918,137999,0.0,0.0,WBD,1
2025-02-20 11:20:00-05:00,10.885000228881836,10.90999984741211,10.880000114440918,10.890000343322754,228385,0.0,0.0,WBD,0
2025-02-20 11:25:00-05:00,10.895000457763672,10.895000457763672,10.84000015258789,10.864999771118164,208186,0.0,0.0,WBD,0
2025-02-20 11:30:00-05:00,10.864999771118164,10.869999885559082,10.84000015258789,10.845000267028809,260009,0.0,0.0,WBD,0
2025-02-20 11:35:00-05:00,10.845000267028809,10.850000381469727,10.800000190734863,10.824999809265137,220911,0.0,0.0,WBD,1
2025-02-20 11:40:00-05:00,10.829999923706055,10.829999923706055,10.8100004196167,10.82509994506836,157088,0.0,0.0,WBD,0
2025-02-20 11:45:00-05:00,10.824999809265137,10.84000015258789,10.814900398254395,10.824999809265137,250802,0.0,0.0,WBD,1
2025-02-20 11:50:00-05:00,10.824999809265137,10.869999885559082,10.824999809265137,10.854999542236328,341432,0.0,0.0,WBD,1
2025-02-20 11:55:00-05:00,10.854999542236328,10.880000114440918,10.850000381469727,10.880000114440918,183715,0.0,0.0,WBD,1
2025-02-20 12:00:00-05:00,10.875,10.930000305175781,10.870100021362305,10.930000305175781,237867,0.0,0.0,WBD,0
2025-02-20 12:05:00-05:00,10.925000190734863,10.930000305175781,10.899999618530273,10.914999961853027,298294,0.0,0.0,WBD,0
2025-02-20 12:10:00-05:00,10.914999961853027,10.930000305175781,10.900099754333496,10.90999984741211,311922,0.0,0.0,WBD,0
2025-02-20 12:15:00-05:00,10.905099868774414,10.90999984741211,10.88010025024414,10.904999732971191,371143,0.0,0.0,WBD,1
2025-02-20 12:20:00-05:00,10.904999732971191,10.920000076293945,10.899999618530273,10.920000076293945,116527,0.0,0.0,WBD,0
2025-02-20 12:25:00-05:00,10.920000076293945,10.920000076293945,10.89009952545166,10.912500381469727,183465,0.0,0.0,WBD,1
2025-02-20 12:30:00-05:00,10.914999961853027,10.920000076293945,10.910099983215332,10.920000076293945,30970,0.0,0.0,WBD,0
2025-02-20 12:35:00-05:00,10.920000076293945,10.920000076293945,10.904999732971191,10.914999961853027,170121,0.0,0.0,WBD,1
2025-02-20 12:40:00-05:00,10.910099983215332,10.930000305175781,10.910099983215332,10.925000190734863,89379,0.0,0.0,WBD,1
2025-02-20 12:45:00-05:00,10.925000190734863,10.949999809265137,10.925000190734863,10.944999694824219,99030,0.0,0.0,WBD,0
2025-02-20 12:50:00-05:00,10.949999809265137,10.949999809265137,10.914999961853027,10.925000190734863,529167,0.0,0.0,WBD,1
2025-02-20 12:55:00-05:00,10.920000076293945,10.930000305175781,10.904999732971191,10.930000305175781,208795,0.0,0.0,WBD,0
2025-02-20 13:00:00-05:00,10.925000190734863,10.9350004196167,10.914999961853027,10.930000305175781,158418,0.0,0.0,WBD,1
2025-02-20 13:05:00-05:00,10.930000305175781,10.949999809265137,10.925000190734863,10.944899559020996,221315,0.0,0.0,WBD,1
2025-02-20 13:10:00-05:00,10.944999694824219,10.949999809265137,10.9399995803833,10.944999694824219,104781,0.0,0.0,WBD,0
2025-02-20 13:15:00-05:00,10.949999809265137,10.949999809265137,10.904999732971191,10.909899711608887,233868,0.0,0.0,WBD,1
2025-02-20 13:20:00-05:00,10.899999618530273,10.925000190734863,10.899999618530273,10.921899795532227,240154,0.0,0.0,WBD,0
2025-02-20 13:25:00-05:00,10.925000190734863,10.925000190734863,10.890000343322754,10.920000076293945,303735,0.0,0.0,WBD,0
2025-02-20 13:30:00-05:00,10.914999961853027,10.914999961853027,10.899999618530273,10.904999732971191,136069,0.0,0.0,WBD,1
2025-02-20 13:35:00-05:00,10.904999732971191,10.949999809265137,10.899999618530273,10.949999809265137,512467,0.0,0.0,WBD,0
2025-02-20 13:40:00-05:00,10.940099716186523,10.949999809265137,10.920000076293945,10.920000076293945,361628,0.0,0.0,WBD,0
2025-02-20 13:45:00-05:00,10.920000076293945,10.925000190734863,10.899999618530273,10.904999732971191,437773,0.0,0.0,WBD,0
2025-02-20 13:50:00-05:00,10.904999732971191,10.90999984741211,10.880000114440918,10.880000114440918,207874,0.0,0.0,WBD,1
2025-02-20 13:55:00-05:00,10.885000228881836,10.899999618530273,10.880000114440918,10.885000228881836,333566,0.0,0.0,WBD,1
2025-02-20 14:00:00-05:00,10.885000228881836,10.920000076293945,10.880000114440918,10.90999984741211,167799,0.0,0.0,WBD,0
2025-02-20 14:05:00-05:00,10.917499542236328,10.920000076293945,10.899999618530273,10.90999984741211,118570,0.0,0.0,WBD,1
2025-02-20 14:10:00-05:00,10.904999732971191,10.930000305175781,10.899999618530273,10.930000305175781,122472,0.0,0.0,WBD,1
2025-02-20 14:15:00-05:00,10.930000305175781,10.949999809265137,10.930000305175781,10.944999694824219,201240,0.0,0.0,WBD,1
2025-02-20 14:20:00-05:00,10.94909954071045,10.949999809265137,10.9399995803833,10.949899673461914,93327,0.0,0.0,WBD,1
2025-02-20 14:25:00-05:00,10.949999809265137,10.949999809265137,10.9399995803833,10.949999809265137,293032,0.0,0.0,WBD,0
2025-02-20 14:30:00-05:00,10.949999809265137,10.949999809265137,10.9399995803833,10.949999809265137,90914,0.0,0.0,WBD,0
2025-02-20 14:35:00-05:00,10.949999809265137,10.949999809265137,10.90999984741211,10.914999961853027,349699,0.0,0.0,WBD,1
2025-02-20 14:40:00-05:00,10.914899826049805,10.949999809265137,10.90999984741211,10.944999694824219,265668,0.0,0.0,WBD,0
2025-02-20 14:45:00-05:00,10.944999694824219,10.949999809265137,10.9399995803833,10.9399995803833,165290,0.0,0.0,WBD,0
2025-02-20 14:50:00-05:00,10.949999809265137,10.949999809265137,10.920000076293945,10.9350004196167,903483,0.0,0.0,WBD,1
2025-02-20 14:55:00-05:00,10.930700302124023,10.9399995803833,10.930000305175781,10.9375,135521,0.0,0.0,WBD,1
2025-02-20 15:00:00-05:00,10.9399995803833,10.949999809265137,10.920000076293945,10.944199562072754,357273,0.0,0.0,WBD,1
2025-02-20 15:05:00-05:00,10.944999694824219,10.979999542236328,10.9399995803833,10.975000381469727,614426,0.0,0.0,WBD,0
2025-02-20 15:10:00-05:00,10.970100402832031,10.979999542236328,10.949999809265137,10.975000381469727,466759,0.0,0.0,WBD,1
2025-02-20 15:15:00-05:00,10.975000381469727,11.0,10.970000267028809,10.989999771118164,485300,0.0,0.0,WBD,1
2025-02-20 15:20:00-05:00,10.989999771118164,11.0,10.979999542236328,10.994999885559082,337371,0.0,0.0,WBD,0
2025-02-20 15:25:00-05:00,10.994999885559082,11.005000114440918,10.979999542236328,10.989999771118164,266077,0.0,0.0,WBD,0
2025-02-20 15:30:00-05:00,10.984999656677246,10.989999771118164,10.979999542236328,10.984999656677246,148570,0.0,0.0,WBD,0
2025-02-20 15:35:00-05:00,10.984999656677246,10.989999771118164,10.930000305175781,10.944999694824219,709928,0.0,0.0,WBD,1
2025-02-20 15:40:00-05:00,10.944999694824219,10.989999771118164,10.9399995803833,10.989999771118164,623357,0.0,0.0,WBD,1
2025-02-20 15:45:00-05:00,10.98799991607666,11.010000228881836,10.979999542236328,11.010000228881836,734893,0.0,0.0,WBD,1
2025-02-20 15:50:00-05:00,11.010000228881836,11.039999961853027,11.010000228881836,11.03499984741211,935239,0.0,0.0,WBD,1
2025-02-20 15:55:00-05:00,11.039999961853027,11.0649995803833,11.03499984741211,11.0600004196167,2038206,0.0,0.0,WBD,1
2025-02-21 09:30:00-05:00,11.170000076293945,11.204999923706055,11.100000381469727,11.149999618530273,1248269,0.0,0.0,WBD,0
2025-02-21 09:35:00-05:00,11.149999618530273,11.149999618530273,11.074999809265137,11.104999542236328,267630,0.0,0.0,WBD,0
2025-02-21 09:40:00-05:00,11.109999656677246,11.140000343322754,11.104999542236328,11.104999542236328,142471,0.0,0.0,WBD,0
2025-02-21 09:45:00-05:00,11.109999656677246,11.135000228881836,11.079999923706055,11.085000038146973,245509,0.0,0.0,WBD,1
2025-02-21 09:50:00-05:00,11.09000015258789,11.114999771118164,11.069999694824219,11.110099792480469,146256,0.0,0.0,WBD,0
