Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,141.25,143.3699951171875,141.25,143.02000427246094,27978004,0.0,0.0,NVDA,0
2025-02-18 09:35:00-05:00,143.02999877929688,143.44000244140625,142.05999755859375,142.2698974609375,7775504,0.0,0.0,NVDA,0
2025-02-18 09:40:00-05:00,142.25999450683594,142.97000122070312,141.8126983642578,141.9149932861328,6072625,0.0,0.0,NVDA,0
2025-02-18 09:45:00-05:00,141.9149932861328,142.0299072265625,141.13999938964844,141.31500244140625,6091937,0.0,0.0,NVDA,1
2025-02-18 09:50:00-05:00,141.31500244140625,141.85000610351562,140.76060485839844,141.7301025390625,5882506,0.0,0.0,NVDA,0
2025-02-18 09:55:00-05:00,141.72000122070312,141.87989807128906,141.1999969482422,141.23500061035156,3647962,0.0,0.0,NVDA,0
2025-02-18 10:00:00-05:00,141.30999755859375,141.3397979736328,140.3000030517578,140.86000061035156,4571887,0.0,0.0,NVDA,1
2025-02-18 10:05:00-05:00,140.8699951171875,141.5,140.66000366210938,141.20289611816406,3202047,0.0,0.0,NVDA,1
2025-02-18 10:10:00-05:00,141.2050018310547,141.5449981689453,140.75999450683594,141.531005859375,3017296,0.0,0.0,NVDA,0
2025-02-18 10:15:00-05:00,141.5399932861328,141.60000610351562,140.82000732421875,140.92999267578125,2724180,0.0,0.0,NVDA,1
2025-02-18 10:20:00-05:00,140.88999938964844,141.39999389648438,140.8699951171875,141.3249969482422,1922973,0.0,0.0,NVDA,0
2025-02-18 10:25:00-05:00,141.35499572753906,141.41990661621094,140.49000549316406,140.66000366210938,2736080,0.0,0.0,NVDA,0
2025-02-18 10:30:00-05:00,140.28990173339844,140.6999969482422,140.0800018310547,140.19000244140625,3148061,0.0,0.0,NVDA,0
2025-02-18 10:35:00-05:00,140.1999969482422,140.2899932861328,139.61000061035156,139.77499389648438,4856076,0.0,0.0,NVDA,1
2025-02-18 10:40:00-05:00,139.77999877929688,140.1999969482422,139.66000366210938,139.94509887695312,2779971,0.0,0.0,NVDA,0
2025-02-18 10:45:00-05:00,139.94000244140625,140.05999755859375,139.02000427246094,139.27000427246094,3936459,0.0,0.0,NVDA,1
2025-02-18 10:50:00-05:00,139.27879333496094,140.1999969482422,138.97999572753906,140.19000244140625,3901946,0.0,0.0,NVDA,0
2025-02-18 10:55:00-05:00,140.1800994873047,140.19000244140625,139.8000030517578,140.08999633789062,2665919,0.0,0.0,NVDA,1
2025-02-18 11:00:00-05:00,140.0800018310547,140.5998992919922,139.8699951171875,140.22999572753906,2870814,0.0,0.0,NVDA,1
2025-02-18 11:05:00-05:00,140.22000122070312,140.74000549316406,140.2100067138672,140.66000366210938,1865719,0.0,0.0,NVDA,1
2025-02-18 11:10:00-05:00,140.6649932861328,141.08999633789062,140.5229034423828,141.0399932861328,2525594,0.0,0.0,NVDA,0
2025-02-18 11:15:00-05:00,141.0399932861328,141.1199951171875,140.77999877929688,140.88999938964844,1801941,0.0,0.0,NVDA,0
2025-02-18 11:20:00-05:00,140.7050018310547,140.97000122070312,140.57000732421875,140.72560119628906,1787284,0.0,0.0,NVDA,1
2025-02-18 11:25:00-05:00,140.72999572753906,141.22000122070312,140.6699981689453,141.19500732421875,1948615,0.0,0.0,NVDA,0
2025-02-18 11:30:00-05:00,141.19000244140625,141.19000244140625,140.85000610351562,141.00999450683594,1433586,0.0,0.0,NVDA,0
2025-02-18 11:35:00-05:00,141.00999450683594,141.18499755859375,140.9250030517578,140.9949951171875,1136841,0.0,0.0,NVDA,0
2025-02-18 11:40:00-05:00,140.99000549316406,140.99000549316406,140.60000610351562,140.7135009765625,1591974,0.0,0.0,NVDA,1
2025-02-18 11:45:00-05:00,140.7100067138672,140.99110412597656,140.68099975585938,140.83200073242188,1201683,0.0,0.0,NVDA,0
2025-02-18 11:50:00-05:00,140.8300018310547,141.02000427246094,140.7100067138672,140.7899932861328,1089083,0.0,0.0,NVDA,0
2025-02-18 11:55:00-05:00,140.7899932861328,140.8800048828125,140.24000549316406,140.2799072265625,1613690,0.0,0.0,NVDA,1
2025-02-18 12:00:00-05:00,140.27499389648438,140.5500030517578,140.22000122070312,140.35000610351562,1299227,0.0,0.0,NVDA,0
2025-02-18 12:05:00-05:00,140.35499572753906,140.3699951171875,139.86000061035156,140.05349731445312,1914524,0.0,0.0,NVDA,1
2025-02-18 12:10:00-05:00,140.0500030517578,140.3350067138672,139.8549041748047,140.32000732421875,1351640,0.0,0.0,NVDA,0
2025-02-18 12:15:00-05:00,140.18499755859375,140.35989379882812,139.9499969482422,140.02999877929688,1104305,0.0,0.0,NVDA,1
