Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,202.8800048828125,203.50999450683594,201.99339294433594,202.3699951171875,36917,0.0,0.0,CTAS,0
2025-02-18 09:35:00-05:00,202.3350067138672,202.3350067138672,201.6199951171875,202.3300018310547,11474,0.0,0.0,CTAS,0
2025-02-18 09:40:00-05:00,202.4199981689453,202.6999969482422,202.16000366210938,202.16000366210938,9820,0.0,0.0,CTAS,1
2025-02-18 09:45:00-05:00,202.31500244140625,202.89999389648438,202.0540008544922,202.89999389648438,8563,0.0,0.0,CTAS,1
2025-02-18 09:50:00-05:00,202.88999938964844,203.40499877929688,202.8000030517578,203.3000030517578,8018,0.0,0.0,CTAS,0
2025-02-18 09:55:00-05:00,203.3249969482422,203.3249969482422,202.47000122070312,202.72000122070312,5642,0.0,0.0,CTAS,0
2025-02-18 10:00:00-05:00,202.64999389648438,202.8000030517578,202.28500366210938,202.2949981689453,11941,0.0,0.0,CTAS,0
2025-02-18 10:05:00-05:00,202.29359436035156,202.4698944091797,202.0,202.02000427246094,8185,0.0,0.0,CTAS,1
2025-02-18 10:10:00-05:00,202.03500366210938,202.1114044189453,201.80999755859375,202.0399932861328,12917,0.0,0.0,CTAS,0
2025-02-18 10:15:00-05:00,202.0449981689453,202.14999389648438,201.6300048828125,201.6300048828125,22866,0.0,0.0,CTAS,1
2025-02-18 10:20:00-05:00,201.6699981689453,201.9199981689453,201.6699981689453,201.8524932861328,14403,0.0,0.0,CTAS,1
2025-02-18 10:25:00-05:00,202.27000427246094,202.5500030517578,201.88999938964844,202.5449981689453,11499,0.0,0.0,CTAS,1
2025-02-18 10:30:00-05:00,202.5449981689453,203.32000732421875,202.5225067138672,203.32000732421875,13590,0.0,0.0,CTAS,1
2025-02-18 10:35:00-05:00,203.2050018310547,203.97999572753906,203.1999969482422,203.8000030517578,15868,0.0,0.0,CTAS,0
2025-02-18 10:40:00-05:00,203.80999755859375,203.80999755859375,203.4613037109375,203.4613037109375,11982,0.0,0.0,CTAS,1
2025-02-18 10:45:00-05:00,203.55999755859375,203.7050018310547,203.4149932861328,203.50999450683594,9422,0.0,0.0,CTAS,1
2025-02-18 10:50:00-05:00,203.69000244140625,203.7949981689453,203.52000427246094,203.7449951171875,11810,0.0,0.0,CTAS,0
2025-02-18 10:55:00-05:00,203.63250732421875,203.77000427246094,203.5500030517578,203.6649932861328,7705,0.0,0.0,CTAS,0
