Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,244.44000244140625,245.0050048828125,242.860107421875,243.7550048828125,4299103,0.0,0.0,AAPL,0
2025-02-18 09:35:00-05:00,243.0343017578125,243.9510040283203,242.97000122070312,243.63999938964844,1173145,0.0,0.0,AAPL,0
2025-02-18 09:40:00-05:00,243.66000366210938,243.8533935546875,242.9199981689453,243.61000061035156,733874,0.0,0.0,AAPL,1
2025-02-18 09:45:00-05:00,243.58999633789062,244.60000610351562,243.22999572753906,244.4532012939453,698988,0.0,0.0,AAPL,1
2025-02-18 09:50:00-05:00,244.44000244140625,245.10000610351562,244.3000030517578,244.98570251464844,625522,0.0,0.0,AAPL,0
2025-02-18 09:55:00-05:00,244.98500061035156,245.17999267578125,244.77059936523438,244.92999267578125,740394,0.0,0.0,AAPL,0
2025-02-18 10:00:00-05:00,244.94000244140625,245.09719848632812,244.11000061035156,244.66000366210938,531842,0.0,0.0,AAPL,0
2025-02-18 10:05:00-05:00,244.67999267578125,244.83999633789062,244.2100067138672,244.3699951171875,351345,0.0,0.0,AAPL,1
2025-02-18 10:10:00-05:00,244.44000244140625,244.64999389648438,244.1999969482422,244.46009826660156,305397,0.0,0.0,AAPL,1
2025-02-18 10:15:00-05:00,244.47999572753906,244.75,244.35000610351562,244.58999633789062,317817,0.0,0.0,AAPL,0
2025-02-18 10:20:00-05:00,244.5399932861328,244.92999267578125,244.4031982421875,244.47999572753906,692512,0.0,0.0,AAPL,0
2025-02-18 10:25:00-05:00,244.50999450683594,244.52999877929688,243.86000061035156,244.0904998779297,355168,0.0,0.0,AAPL,1
2025-02-18 10:30:00-05:00,244.0800018310547,244.69000244140625,244.02699279785156,244.09800720214844,362167,0.0,0.0,AAPL,1
2025-02-18 10:35:00-05:00,244.1300048828125,244.48800659179688,244.05999755859375,244.22999572753906,248092,0.0,0.0,AAPL,1
2025-02-18 10:40:00-05:00,244.22999572753906,244.4600067138672,244.1750030517578,244.36000061035156,238719,0.0,0.0,AAPL,0
2025-02-18 10:45:00-05:00,244.33999633789062,244.41000366210938,243.94000244140625,244.22999572753906,260475,0.0,0.0,AAPL,1
2025-02-18 10:50:00-05:00,244.21200561523438,244.41000366210938,243.9600067138672,244.32000732421875,310924,0.0,0.0,AAPL,1
2025-02-18 10:55:00-05:00,244.33050537109375,244.4499969482422,243.9499969482422,244.3300018310547,327920,0.0,0.0,AAPL,1
2025-02-18 11:00:00-05:00,244.30999755859375,244.4499969482422,244.27000427246094,244.33799743652344,193573,0.0,0.0,AAPL,0
