Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-20 09:30:00-05:00,228.35000610351562,228.97999572753906,227.72500610351562,227.77000427246094,742820,0.0,0.0,AVGO,1
2025-02-20 09:35:00-05:00,227.77000427246094,228.3000030517578,227.5,227.98500061035156,220836,0.0,0.0,AVGO,0
2025-02-20 09:40:00-05:00,227.98500061035156,228.60000610351562,227.77999877929688,227.82000732421875,155148,0.0,0.0,AVGO,0
2025-02-20 09:45:00-05:00,227.81500244140625,228.0399932861328,227.0,227.1300048828125,252856,0.0,0.0,AVGO,0
2025-02-20 09:50:00-05:00,227.1638946533203,227.52999877929688,225.8000030517578,226.5050048828125,358807,0.0,0.0,AVGO,0
2025-02-20 09:55:00-05:00,226.6199951171875,226.99000549316406,226.22000122070312,226.3000030517578,306717,0.0,0.0,AVGO,0
2025-02-20 10:00:00-05:00,226.35000610351562,226.41000366210938,224.83999633789062,225.7133026123047,401918,0.0,0.0,AVGO,0
2025-02-20 10:05:00-05:00,225.7100067138672,226.1750030517578,225.13009643554688,225.22500610351562,172347,0.0,0.0,AVGO,1
2025-02-20 10:10:00-05:00,225.16000366210938,225.8000030517578,224.97000122070312,225.41000366210938,195028,0.0,0.0,AVGO,1
2025-02-20 10:15:00-05:00,225.47000122070312,226.0500030517578,225.4149932861328,225.77999877929688,153618,0.0,0.0,AVGO,1
2025-02-20 10:20:00-05:00,225.7899932861328,226.63999938964844,225.77000427246094,226.63999938964844,163428,0.0,0.0,AVGO,1
2025-02-20 10:25:00-05:00,226.72000122070312,226.99000549316406,226.3300018310547,226.64999389648438,185747,0.0,0.0,AVGO,0
2025-02-20 10:30:00-05:00,226.58999633789062,227.02999877929688,226.05999755859375,226.0800018310547,132658,0.0,0.0,AVGO,0
2025-02-20 10:35:00-05:00,226.13499450683594,226.20199584960938,225.52999877929688,225.94000244140625,149214,0.0,0.0,AVGO,0
2025-02-20 10:40:00-05:00,225.92999267578125,226.0,225.42999267578125,225.5,94340,0.0,0.0,AVGO,0
