Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,185.55999755859375,185.9600067138672,184.89999389648438,185.25,2030142,0.0,0.0,GOOGL,0
2025-02-18 09:35:00-05:00,185.24749755859375,185.52999877929688,184.9499969482422,185.10079956054688,571860,0.0,0.0,GOOGL,1
2025-02-18 09:40:00-05:00,185.11000061035156,185.62989807128906,185.00999450683594,185.10499572753906,565787,0.0,0.0,GOOGL,0
2025-02-18 09:45:00-05:00,185.10260009765625,185.11900329589844,183.86500549316406,184.02000427246094,938752,0.0,0.0,GOOGL,1
2025-02-18 09:50:00-05:00,184.02099609375,184.47999572753906,183.95249938964844,184.1634063720703,465716,0.0,0.0,GOOGL,0
2025-02-18 09:55:00-05:00,184.1199951171875,184.35000610351562,183.69000244140625,183.9600067138672,436502,0.0,0.0,GOOGL,0
2025-02-18 10:00:00-05:00,183.92999267578125,184.0399932861328,183.61000061035156,183.9499969482422,499542,0.0,0.0,GOOGL,1
2025-02-18 10:05:00-05:00,183.97500610351562,184.4499969482422,183.75,184.3300018310547,483430,0.0,0.0,GOOGL,1
2025-02-18 10:10:00-05:00,184.33999633789062,184.79469299316406,184.1999969482422,184.50999450683594,374817,0.0,0.0,GOOGL,0
2025-02-18 10:15:00-05:00,184.5050048828125,184.6300048828125,183.9600067138672,184.02999877929688,362589,0.0,0.0,GOOGL,1
2025-02-18 10:20:00-05:00,184.010498046875,184.181396484375,183.8300018310547,184.1199951171875,354971,0.0,0.0,GOOGL,0
2025-02-18 10:25:00-05:00,184.11500549316406,184.19000244140625,183.5500030517578,183.77999877929688,390930,0.0,0.0,GOOGL,1
2025-02-18 10:30:00-05:00,183.77000427246094,184.24659729003906,183.75039672851562,184.1199951171875,263713,0.0,0.0,GOOGL,1
2025-02-18 10:35:00-05:00,184.11199951171875,184.3699951171875,184.08999633789062,184.3000030517578,212562,0.0,0.0,GOOGL,1
2025-02-18 10:40:00-05:00,184.30999755859375,184.4600067138672,184.17999267578125,184.42999267578125,186284,0.0,0.0,GOOGL,0
2025-02-18 10:45:00-05:00,184.42999267578125,184.4499969482422,184.1699981689453,184.27999877929688,169813,0.0,0.0,GOOGL,1
2025-02-18 10:50:00-05:00,184.26499938964844,184.58999633789062,184.19000244140625,184.58999633789062,193663,0.0,0.0,GOOGL,0
2025-02-18 10:55:00-05:00,184.5800018310547,184.58999633789062,184.32000732421875,184.3426055908203,145809,0.0,0.0,GOOGL,1
2025-02-18 11:00:00-05:00,184.3300018310547,184.5,184.24000549316406,184.46499633789062,117242,0.0,0.0,GOOGL,0
2025-02-18 11:05:00-05:00,184.47000122070312,184.55499267578125,184.3800048828125,184.44000244140625,139762,0.0,0.0,GOOGL,0
2025-02-18 11:10:00-05:00,184.4499969482422,184.50169372558594,184.17999267578125,184.2100067138672,130913,0.0,0.0,GOOGL,0
2025-02-18 11:15:00-05:00,184.34869384765625,184.47000122070312,184.1199951171875,184.1300048828125,166558,0.0,0.0,GOOGL,0
2025-02-18 11:20:00-05:00,184.13999938964844,184.1699981689453,183.8800048828125,183.97500610351562,278420,0.0,0.0,GOOGL,1
2025-02-18 11:25:00-05:00,183.97500610351562,184.3000030517578,183.89999389648438,184.3000030517578,166222,0.0,0.0,GOOGL,0
2025-02-18 11:30:00-05:00,184.2899932861328,184.3000030517578,183.97000122070312,184.0500030517578,136783,0.0,0.0,GOOGL,0
2025-02-18 11:35:00-05:00,184.0500030517578,184.13999938964844,183.86000061035156,184.02999877929688,157448,0.0,0.0,GOOGL,1
2025-02-18 11:40:00-05:00,184.02999877929688,184.08999633789062,183.9600067138672,184.06500244140625,129335,0.0,0.0,GOOGL,1
2025-02-18 11:45:00-05:00,184.05999755859375,184.4600067138672,184.05999755859375,184.4499969482422,144663,0.0,0.0,GOOGL,0
2025-02-18 11:50:00-05:00,184.4550018310547,184.47000122070312,184.3350067138672,184.4199981689453,213223,0.0,0.0,GOOGL,0
2025-02-18 11:55:00-05:00,184.41000366210938,184.44659423828125,183.91000366210938,183.9600067138672,183620,0.0,0.0,GOOGL,0
2025-02-18 12:00:00-05:00,183.94000244140625,184.0850067138672,183.88499450683594,183.9600067138672,154749,0.0,0.0,GOOGL,0
2025-02-18 12:05:00-05:00,183.9600067138672,184.0,183.8699951171875,183.91000366210938,132222,0.0,0.0,GOOGL,1
2025-02-18 12:10:00-05:00,183.90499877929688,184.05999755859375,183.85000610351562,183.9600067138672,148802,0.0,0.0,GOOGL,0
2025-02-18 12:15:00-05:00,183.94000244140625,183.94970703125,183.62010192871094,183.64999389648438,224447,0.0,0.0,GOOGL,1
2025-02-18 12:20:00-05:00,183.65499877929688,183.7698974609375,183.6549072265625,183.75,134450,0.0,0.0,GOOGL,0
2025-02-18 12:25:00-05:00,183.74000549316406,183.74000549316406,183.52200317382812,183.53500366210938,161054,0.0,0.0,GOOGL,1
2025-02-18 12:30:00-05:00,183.53500366210938,183.74000549316406,183.52999877929688,183.63499450683594,231560,0.0,0.0,GOOGL,0
2025-02-18 12:35:00-05:00,183.63999938964844,183.67999267578125,183.3699951171875,183.53500366210938,249058,0.0,0.0,GOOGL,1
2025-02-18 12:40:00-05:00,183.5449981689453,183.6999969482422,183.52000427246094,183.67999267578125,143451,0.0,0.0,GOOGL,1
2025-02-18 12:45:00-05:00,183.69000244140625,183.7888946533203,183.63499450683594,183.75,226896,0.0,0.0,GOOGL,0
2025-02-18 12:50:00-05:00,183.74490356445312,183.88999938964844,183.6699981689453,183.75,145013,0.0,0.0,GOOGL,1
2025-02-18 12:55:00-05:00,183.7550048828125,183.81500244140625,183.71499633789062,183.7501983642578,144880,0.0,0.0,GOOGL,1
2025-02-18 13:00:00-05:00,183.75,183.80999755859375,183.6501007080078,183.7550048828125,134140,0.0,0.0,GOOGL,0
2025-02-18 13:05:00-05:00,183.75999450683594,183.91000366210938,183.4315948486328,183.4550018310547,218001,0.0,0.0,GOOGL,0
2025-02-18 13:10:00-05:00,183.4550018310547,183.47000122070312,183.3300018310547,183.4199981689453,178059,0.0,0.0,GOOGL,1
2025-02-18 13:15:00-05:00,183.4149932861328,183.52999877929688,183.41000366210938,183.44000244140625,135073,0.0,0.0,GOOGL,0
2025-02-18 13:20:00-05:00,183.43499755859375,183.51499938964844,183.14999389648438,183.22000122070312,249577,0.0,0.0,GOOGL,0
2025-02-18 13:25:00-05:00,183.22000122070312,183.25999450683594,183.00999450683594,183.06500244140625,244242,0.0,0.0,GOOGL,0
2025-02-18 13:30:00-05:00,183.0800018310547,183.1699981689453,182.88999938964844,182.9600067138672,324049,0.0,0.0,GOOGL,0
2025-02-18 13:35:00-05:00,182.9499969482422,183.07000732421875,182.75999450683594,182.80999755859375,307734,0.0,0.0,GOOGL,0
2025-02-18 13:40:00-05:00,182.8000030517578,182.85000610351562,182.63999938964844,182.77000427246094,224094,0.0,0.0,GOOGL,0
2025-02-18 13:45:00-05:00,182.75999450683594,182.80999755859375,182.6699981689453,182.71499633789062,167240,0.0,0.0,GOOGL,0
2025-02-18 13:50:00-05:00,182.71009826660156,182.75999450683594,182.52499389648438,182.53509521484375,203646,0.0,0.0,GOOGL,0
2025-02-18 13:55:00-05:00,182.5399932861328,182.6300048828125,182.5,182.5281982421875,233262,0.0,0.0,GOOGL,0
2025-02-18 14:00:00-05:00,182.52560424804688,182.5792999267578,182.46499633789062,182.49000549316406,250756,0.0,0.0,GOOGL,0
2025-02-18 14:05:00-05:00,182.4949951171875,182.60499572753906,182.12010192871094,182.1699981689453,469574,0.0,0.0,GOOGL,1
2025-02-18 14:10:00-05:00,182.25559997558594,182.48500061035156,182.1699981689453,182.35000610351562,220830,0.0,0.0,GOOGL,0
2025-02-18 14:15:00-05:00,182.33999633789062,182.33999633789062,182.00999450683594,182.02499389648438,245461,0.0,0.0,GOOGL,1
2025-02-18 14:20:00-05:00,182.01840209960938,182.64999389648438,181.74009704589844,182.48500061035156,598053,0.0,0.0,GOOGL,1
2025-02-18 14:25:00-05:00,182.52000427246094,182.55999755859375,182.4149932861328,182.4949951171875,201188,0.0,0.0,GOOGL,1
2025-02-18 14:30:00-05:00,182.49000549316406,182.58999633789062,182.4199981689453,182.5850067138672,237257,0.0,0.0,GOOGL,0
2025-02-18 14:35:00-05:00,182.5800018310547,182.6199951171875,182.32000732421875,182.3800048828125,186221,0.0,0.0,GOOGL,0
2025-02-18 14:40:00-05:00,182.4199981689453,182.49000549316406,182.35069274902344,182.36000061035156,170489,0.0,0.0,GOOGL,1
2025-02-18 14:45:00-05:00,182.3699951171875,182.44000244140625,182.2949981689453,182.4250030517578,179032,0.0,0.0,GOOGL,1
2025-02-18 14:50:00-05:00,182.42999267578125,182.52000427246094,182.375,182.47999572753906,783382,0.0,0.0,GOOGL,0
2025-02-18 14:55:00-05:00,182.47830200195312,182.52000427246094,182.43499755859375,182.47000122070312,152524,0.0,0.0,GOOGL,1
2025-02-18 15:00:00-05:00,182.47999572753906,182.60499572753906,182.41009521484375,182.60499572753906,234981,0.0,0.0,GOOGL,1
