Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,114.07499694824219,114.48989868164062,113.47000122070312,114.20500183105469,2256831,0.0,0.0,AMD,1
2025-02-18 09:35:00-05:00,114.23600006103516,115.18000030517578,114.16999816894531,115.12000274658203,1498599,0.0,0.0,AMD,0
2025-02-18 09:40:00-05:00,115.12000274658203,115.55000305175781,114.7699966430664,114.83200073242188,1401666,0.0,0.0,AMD,0
2025-02-18 09:45:00-05:00,114.81999969482422,114.94000244140625,114.05000305175781,114.189697265625,940158,0.0,0.0,AMD,1
2025-02-18 09:50:00-05:00,114.19000244140625,114.7300033569336,114.06999969482422,114.33000183105469,786312,0.0,0.0,AMD,0
2025-02-18 09:55:00-05:00,114.33000183105469,114.42500305175781,114.04000091552734,114.19000244140625,472467,0.0,0.0,AMD,0
2025-02-18 10:00:00-05:00,114.19080352783203,114.2300033569336,113.62999725341797,113.77339935302734,739032,0.0,0.0,AMD,1
2025-02-18 10:05:00-05:00,113.7699966430664,114.04000091552734,113.61000061035156,113.86000061035156,607483,0.0,0.0,AMD,1
2025-02-18 10:10:00-05:00,113.8499984741211,114.20999908447266,113.63999938964844,114.07499694824219,497107,0.0,0.0,AMD,0
2025-02-18 10:15:00-05:00,114.08000183105469,114.20999908447266,113.82499694824219,113.84500122070312,401825,0.0,0.0,AMD,1
2025-02-18 10:20:00-05:00,113.84500122070312,114.20780181884766,113.81500244140625,114.16500091552734,386882,0.0,0.0,AMD,1
2025-02-18 10:25:00-05:00,114.17839813232422,114.37000274658203,113.91999816894531,114.20999908447266,428101,0.0,0.0,AMD,0
2025-02-18 10:30:00-05:00,114.19010162353516,114.27999877929688,113.95999908447266,113.9800033569336,318333,0.0,0.0,AMD,1
2025-02-18 10:35:00-05:00,113.96759796142578,114.0999984741211,113.79000091552734,113.98889923095703,334924,0.0,0.0,AMD,1
2025-02-18 10:40:00-05:00,113.9800033569336,114.02999877929688,113.73030090332031,113.98999786376953,326796,0.0,0.0,AMD,1
2025-02-18 10:45:00-05:00,113.9800033569336,114.19000244140625,113.73999786376953,114.12999725341797,580643,0.0,0.0,AMD,0
2025-02-18 10:50:00-05:00,114.12000274658203,114.14600372314453,113.81500244140625,114.0,248409,0.0,0.0,AMD,0
2025-02-18 10:55:00-05:00,114.0,114.05000305175781,113.86000061035156,113.9800033569336,218399,0.0,0.0,AMD,1
2025-02-18 11:00:00-05:00,113.97000122070312,114.13890075683594,113.86940002441406,114.02999877929688,237525,0.0,0.0,AMD,1
2025-02-18 11:05:00-05:00,114.02999877929688,114.1863021850586,114.0,114.10669708251953,242660,0.0,0.0,AMD,1
2025-02-18 11:10:00-05:00,114.11000061035156,114.19000244140625,114.01000213623047,114.16439819335938,291944,0.0,0.0,AMD,1
2025-02-18 11:15:00-05:00,114.1603012084961,114.58000183105469,114.05000305175781,114.4000015258789,428561,0.0,0.0,AMD,0
2025-02-18 11:20:00-05:00,114.41000366210938,114.4885025024414,113.98999786376953,114.09549713134766,408699,0.0,0.0,AMD,1
2025-02-18 11:25:00-05:00,114.08499908447266,114.36990356445312,114.06999969482422,114.2249984741211,297750,0.0,0.0,AMD,0
2025-02-18 11:30:00-05:00,114.22000122070312,114.22000122070312,113.9800033569336,114.02999877929688,232181,0.0,0.0,AMD,0
2025-02-18 11:35:00-05:00,114.02999877929688,114.06819915771484,113.8499984741211,114.0199966430664,233432,0.0,0.0,AMD,1
2025-02-18 11:40:00-05:00,114.01000213623047,114.05999755859375,113.85320281982422,114.04000091552734,492125,0.0,0.0,AMD,1
2025-02-18 11:45:00-05:00,114.04000091552734,114.16000366210938,113.9489974975586,114.08499908447266,241216,0.0,0.0,AMD,1
2025-02-18 11:50:00-05:00,114.07730102539062,114.25499725341797,114.02999877929688,114.20500183105469,196338,0.0,0.0,AMD,0
2025-02-18 11:55:00-05:00,114.22200012207031,114.23999786376953,114.04399871826172,114.08999633789062,191478,0.0,0.0,AMD,0
2025-02-18 12:00:00-05:00,114.08999633789062,114.13999938964844,113.9800033569336,114.08000183105469,150505,0.0,0.0,AMD,0
2025-02-18 12:05:00-05:00,114.08000183105469,114.14990234375,113.95500183105469,114.07499694824219,170154,0.0,0.0,AMD,1
2025-02-18 12:10:00-05:00,114.08000183105469,114.19499969482422,114.03500366210938,114.125,155177,0.0,0.0,AMD,0
2025-02-18 12:15:00-05:00,114.125,114.13999938964844,113.95999908447266,114.0,169885,0.0,0.0,AMD,0
2025-02-18 12:20:00-05:00,113.94999694824219,114.02999877929688,113.8499984741211,113.98999786376953,262921,0.0,0.0,AMD,0
2025-02-18 12:25:00-05:00,114.0,114.0199966430664,113.7249984741211,113.7300033569336,269335,0.0,0.0,AMD,1
2025-02-18 12:30:00-05:00,113.73030090332031,113.87999725341797,113.72000122070312,113.78500366210938,218855,0.0,0.0,AMD,1
2025-02-18 12:35:00-05:00,113.79000091552734,113.94999694824219,113.79000091552734,113.94499969482422,245670,0.0,0.0,AMD,0
2025-02-18 12:40:00-05:00,113.94499969482422,114.0,113.8230972290039,113.82990264892578,190754,0.0,0.0,AMD,0
2025-02-18 12:45:00-05:00,113.82649993896484,113.88990020751953,113.72000122070312,113.75070190429688,192204,0.0,0.0,AMD,1
