Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Label
2025-02-18 09:30:00-05:00,460.9725036621094,462.20001220703125,457.42999267578125,458.1499938964844,223651,0.0,0.0,ADBE,0
2025-02-18 09:35:00-05:00,458.1700134277344,458.3599853515625,455.5274963378906,455.8999938964844,105632,0.0,0.0,ADBE,0
2025-02-18 09:40:00-05:00,455.6600036621094,456.6300048828125,455.1700134277344,455.45001220703125,61263,0.0,0.0,ADBE,0
2025-02-18 09:45:00-05:00,455.55499267578125,455.8500061035156,454.0801086425781,455.4100036621094,68653,0.0,0.0,ADBE,1
2025-02-18 09:50:00-05:00,455.4100036621094,457.1499938964844,455.1650085449219,456.70001220703125,53469,0.0,0.0,ADBE,0
2025-02-18 09:55:00-05:00,456.7049865722656,457.25,456.1400146484375,456.385009765625,49374,0.0,0.0,ADBE,0
2025-02-18 10:00:00-05:00,456.17999267578125,456.3999938964844,453.6400146484375,453.8550109863281,51702,0.0,0.0,ADBE,0
2025-02-18 10:05:00-05:00,453.0899963378906,454.30499267578125,453.07000732421875,453.8299865722656,56427,0.0,0.0,ADBE,1
2025-02-18 10:10:00-05:00,454.1000061035156,456.0675048828125,454.0,455.69000244140625,32244,0.0,0.0,ADBE,0
2025-02-18 10:15:00-05:00,455.94000244140625,456.09539794921875,454.92999267578125,454.92999267578125,22456,0.0,0.0,ADBE,1
2025-02-18 10:20:00-05:00,455.1499938964844,455.5299987792969,454.6700134277344,455.06500244140625,35684,0.0,0.0,ADBE,0
2025-02-18 10:25:00-05:00,455.0400085449219,455.05499267578125,454.1700134277344,454.29998779296875,23113,0.0,0.0,ADBE,1
2025-02-18 10:30:00-05:00,454.2900085449219,455.7250061035156,454.2099914550781,455.5899963378906,36480,0.0,0.0,ADBE,1
2025-02-18 10:35:00-05:00,455.67999267578125,456.2900085449219,455.67999267578125,456.1650085449219,33025,0.0,0.0,ADBE,1
2025-02-18 10:40:00-05:00,456.20001220703125,457.1300048828125,455.8900146484375,456.55499267578125,34479,0.0,0.0,ADBE,1
2025-02-18 10:45:00-05:00,456.70001220703125,456.82000732421875,456.2200012207031,456.7250061035156,41612,0.0,0.0,ADBE,1
2025-02-18 10:50:00-05:00,456.739990234375,457.95001220703125,456.55999755859375,457.95001220703125,27616,0.0,0.0,ADBE,0
2025-02-18 10:55:00-05:00,458.0,458.25,457.5799865722656,457.8399963378906,35519,0.0,0.0,ADBE,1
2025-02-18 11:00:00-05:00,457.67999267578125,457.9100036621094,457.5199890136719,457.8699951171875,26688,0.0,0.0,ADBE,0
2025-02-18 11:05:00-05:00,457.7349853515625,457.8999938964844,457.2699890136719,457.760009765625,34393,0.0,0.0,ADBE,1
2025-02-18 11:10:00-05:00,457.7300109863281,458.5299987792969,457.7300109863281,458.1199951171875,22924,0.0,0.0,ADBE,1
2025-02-18 11:15:00-05:00,458.510009765625,458.760009765625,457.94000244140625,458.69000244140625,26930,0.0,0.0,ADBE,0
2025-02-18 11:20:00-05:00,458.7900085449219,458.7900085449219,458.022705078125,458.5849914550781,29325,0.0,0.0,ADBE,1
2025-02-18 11:25:00-05:00,458.6099853515625,459.70001220703125,458.55999755859375,459.70001220703125,26800,0.0,0.0,ADBE,1
2025-02-18 11:30:00-05:00,459.69000244140625,459.9599914550781,458.92010498046875,459.7539978027344,32469,0.0,0.0,ADBE,1
2025-02-18 11:35:00-05:00,459.9800109863281,460.9200134277344,459.9700012207031,460.9200134277344,34183,0.0,0.0,ADBE,0
2025-02-18 11:40:00-05:00,460.7900085449219,461.32000732421875,459.864990234375,459.9549865722656,43815,0.0,0.0,ADBE,1
2025-02-18 11:45:00-05:00,459.885009765625,460.3399963378906,459.7699890136719,460.1499938964844,48755,0.0,0.0,ADBE,0
2025-02-18 11:50:00-05:00,460.20001220703125,460.30999755859375,459.5799865722656,459.9549865722656,34748,0.0,0.0,ADBE,0
2025-02-18 11:55:00-05:00,460.17999267578125,460.17999267578125,459.5899963378906,459.760009765625,32888,0.0,0.0,ADBE,1
2025-02-18 12:00:00-05:00,459.69580078125,460.3299865722656,459.55999755859375,460.04998779296875,82340,0.0,0.0,ADBE,1
